Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,39.93006280214823,5.53693276381638,4.714427552656891,13.099295641324163
2,44.864986660513566,9.328902330748473,7.301950507801592,12.575087293331244
3,62.58791651530774,17.479109969152972,11.101926600260171,11.823244982365937
4,63.058769323225846,27.070461939818266,9.132669903857094,10.988893931534651
5,63.058769323225846,32.96112163138537,7.527549956966996,10.196212878258889
6,69.45736821144338,36.82662774365276,7.435091374594741,8.097126901158875
7,69.4594179642125,41.73896573011773,9.077728048248177,6.467190039793736
8,69.4594179642125,46.70235864777332,10.658197884991974,4.60252728796652
9,69.48237146388618,53.70927392739123,11.637584380660847,3.0391770758581007
10,69.53827550529446,63.545521520104195,8.56770007179002,2.286810938422817
