Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,31.148222744680606,12.640181766442675,9.879766733231303,13.319255703681327
2,27.87422509616131,16.303012518228215,11.1421191171241,11.995518738015798
3,29.896519414135227,16.396498034965028,11.361579865297147,10.745691329144401
4,32.22813268596486,17.393847365654434,9.986519747591784,10.585763582361368
5,61.082283348938105,18.852208738098007,10.422809581275018,10.230582742444648
6,51.649393134563134,21.77205304693688,13.365554874371515,7.725477194209209
7,52.68068347914653,31.945869976974905,14.58976195103925,5.062199566979944
8,54.62671222558817,38.88772761207522,18.34882470740817,3.1150146449874856
9,54.62561167066201,44.638071560587036,19.39161175442986,2.531166482635571
10,54.62561167066201,46.35453232816567,17.469250449920736,2.3948822709784783
11,54.62561167066201,47.31087123495306,16.557682138584603,2.0746003936918003
12,54.62561167066201,45.46921976101471,18.88283666426174,2.332601742617838
13,54.62561167066201,42.34624699047693,20.395373630312374,3.217471723731317
14,54.62561167066201,43.34578224964032,19.61240460049115,2.972963207049164
15,54.62561167066201,45.75297999782937,18.064602987193936,2.3682800563600668
16,54.62561167066201,44.617132792998454,19.621431742260594,2.4445711524458007
17,54.62561167066201,45.378749366214365,18.441783615434762,2.464687027126526
18,54.62561167066201,42.60666396827373,20.286572019085742,3.066269712206012
19,54.62561167066201,45.12522805454363,18.310330666671124,2.555177681269867
20,54.62561167066201,46.94129181838391,16.96554845961774,2.243335059843097
21,54.62561167066201,45.71297038441399,18.133010988203228,2.4898651732524355
22,54.62561167066201,46.529331160676755,17.899432258349023,2.0826834141930006
23,54.62561167066201,43.543048378773946,20.04744338706529,2.8832315385355582
24,54.62561167066201,41.39866391293284,21.866112601613697,3.089206396807155
25,54.62561167066201,47.06421946947368,15.877862648489874,2.3014435021618027
26,54.62561167066201,43.359942414047815,19.558698446634786,3.028676570755769
27,54.62561167066201,47.39541117001196,16.787620796608135,1.8927504733472005
28,54.62561167066201,44.567238163834524,19.05004740537667,2.6546952315450327
29,54.62561167066201,43.511046203704154,20.050096569704554,2.7638228623627863
30,54.62561167066201,46.85068312535348,17.84151067153654,2.0286282403477047
