Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,91.60226421822038,21.341725223939417,28.40432616073939,13.325322230214047
2,91.6935612249423,49.50899106825372,33.37781911250396,13.188131932686558
3,91.6935612249423,61.113234027491885,33.85649699742217,13.071431223102952
4,91.6935612249423,63.78435901562843,31.093853848387056,12.870662242121636
5,89.89936107665805,66.44958981722954,28.428088504785638,12.551968044927134
6,90.07356122494231,62.53400437310614,33.19779915312737,12.264469742471924
7,90.91968822339261,63.36264652133997,32.5626643123205,11.997387950173504
8,90.86661051127251,71.20110937057159,26.724528669591034,12.04058217342279
9,90.86661051127251,66.19802448829616,28.923860392946644,11.540717692266606
10,92.01282822853992,66.7533805194492,27.62502587218563,11.160459356227802
11,90.91968822339261,64.81093392664155,30.067008889645532,11.371921250961838
12,91.60226421822038,66.67605362559785,28.29400421567012,11.407736660038871
13,91.60226421822038,65.99594111653056,30.8833768832621,11.282957983687703
14,91.0466105112725,69.3090654613298,29.62407710281162,11.217736047358283
15,90.7335612249423,62.01923082180992,31.08366164078092,10.616440823608816
16,91.45504998251862,67.13951158817461,28.529984992226026,10.17632582298036
17,90.91968822339261,62.13672139154893,29.33262318547969,8.812216814009298
18,92.43679627126204,62.25723137566567,29.711568671382885,8.030104845467433
19,90.91968822339261,69.8477337507003,26.100281801807867,7.877360064264003
20,90.91968822339261,66.4086225913772,25.729691782380925,8.159108520856607
21,91.15356122494231,65.21019679413548,27.74834164487673,7.9608095458351436
22,91.3735479947156,66.97935990136665,25.569240503081044,8.361090557763514
23,91.3935612249423,66.8898023668746,29.077060654119425,8.278010946167642
24,91.8735612249423,66.57040409243757,28.049814223554108,8.404976368170814
25,91.3935612249423,67.11056215940437,28.731211247002825,8.268592714801605
26,91.3935612249423,70.78082364122271,25.81155018790179,8.321331296657148
27,91.9335612249423,69.13347224721065,26.69385141627516,7.964118384245368
28,91.9335612249423,70.4033050727038,26.896004121629602,8.368210256507707
29,91.8135612249423,69.72436897481214,27.840950045350656,8.478125092066167
30,91.9335612249423,67.50615883292359,28.408845516079047,8.20339872856658
