Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,89.55057091248861,14.788921739857592,20.87980655504541,13.415674688751345
2,90.90451856747526,41.05897551878968,31.247305844253628,13.475108495569614
3,91.23982874727959,55.97227438253941,33.844695662845695,12.753478642493329
4,91.23982874727959,64.75899646856884,32.39784785902418,11.41535657762845
5,91.11720062487333,71.34507572788223,29.164220981564526,9.737473998619492
6,89.9719398588649,66.70906346152114,29.569956047628423,8.230459984577447
7,89.9719398588649,70.65707227188871,27.89665919676944,7.72305327469438
8,89.9719398588649,65.19194308982345,28.758093105952586,8.586544766943161
9,89.9719398588649,74.46617355262849,25.570983498604644,8.772474223921314
10,90.43067522005317,75.4707239487082,27.965224454222277,8.540326135960735
11,90.46964054567599,71.80664151706048,26.764649626202097,8.776266645821783
12,90.43968822339262,72.48081763428901,28.178391184639192,8.712355483673802
13,90.67968822339262,70.90400464499056,28.614295078118747,8.983620498519416
14,90.43968822339262,71.75392844365174,27.64457206245355,9.08816713468248
15,90.43968822339262,65.54158143476802,31.66465730187471,9.176999331080811
16,90.66990021702647,71.28629546535583,29.456235307392596,9.161571408707445
17,90.70964054567597,69.06873735228889,29.006701210904954,9.02282732898385
18,90.67968822339262,73.69021037206369,25.353088237884798,8.88898907015766
19,90.70964054567597,64.57976056888381,28.88783944498573,8.825162803345323
20,90.70964054567597,66.55320596812354,28.84128648136906,8.913042746016435
21,90.70964054567597,68.80787765077756,27.74247249891413,8.942725001426865
22,90.70626786119733,63.85114758823049,29.868327737572404,8.987810886325434
23,90.70964054567597,68.48514350352578,26.310695069062714,8.869672304077683
24,90.67968822339262,67.20443243100453,27.82299637125341,9.274862138012692
25,90.70626786119733,68.69906518711113,29.79380345951824,8.534262591061337
26,90.70964054567597,69.86905916600769,26.115749106089016,8.659351179205776
27,90.70964054567597,69.54677368278075,27.307630521341903,8.814409594485065
28,90.67968822339262,71.51244445815607,26.54661088180737,8.276785056317879
29,90.67968822339262,70.8718043127903,27.401718285341595,8.534898043979865
30,90.73968822339262,67.15035826394131,28.27887690515859,8.761165781208181
