Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,44.885849683361286,13.967710949572616,9.818264628838408,13.197048793139441
2,39.801567946328525,16.919074302886134,11.213131568374305,12.138472733298538
3,56.026184094661886,21.706084378321172,13.798395112269688,9.198940520030943
4,107.29980885961622,32.326202875998554,20.65767691603084,6.124319404659713
5,183.78859606148572,63.39894255407811,40.788442254263636,3.9791487834790495
6,183.78859606148572,126.10774358058907,66.66849002266343,2.4197212440396973
7,183.78859606148572,152.46980291182922,64.72652218969846,2.2253747620742503
8,183.78859606148572,140.29249384303455,74.72052095538405,2.9339770239635854
9,183.78859606148572,146.6537765490001,70.99401596588909,2.490685271673593
10,183.78859606148572,138.40776636716478,76.37610076436751,3.009852076128171
11,183.78859606148572,158.6406295822329,61.003315981595065,1.7296092372414607
12,183.78859606148572,138.69202246169695,75.95606744193157,2.9883632811285388
13,183.78859606148572,154.33730654851925,65.35846697984518,1.9922367329154653
14,183.78859606148572,144.2769717527349,72.35058237763336,2.670303963633964
15,183.78859606148572,146.61835249370756,69.78556392905197,2.58300184846911
16,183.78859606148572,140.3801003113719,74.82302053537292,2.8784631107563117
17,183.78859606148572,151.95257396950004,67.07657388330168,2.1547278874876494
18,183.78859606148572,144.774309611734,71.70963466872448,2.669656565265204
19,183.78859606148572,143.15113241778798,72.87374956547652,2.759189229617417
20,183.78859606148572,151.02608013537525,67.3539844400577,2.304122757476137
21,183.78859606148572,150.35235081724466,68.6377748765066,2.26685115902814
22,183.78859606148572,146.91612832831836,70.65088632959048,2.5344340946022994
23,183.78859606148572,155.1562081663622,63.55173436132777,2.0202037563305124
24,183.78859606148572,150.40447399129403,68.52255092343322,2.284013983343828
25,183.78859606148572,145.00285650697188,71.03201404507743,2.654152665519221
26,183.78859606148572,150.59575091652627,68.20045815612868,2.2596494664285243
27,183.78859606148572,147.16336631903135,70.14917814134145,2.5214016944042252
28,183.78859606148572,142.85704969776165,73.31111219480725,2.7303680911568775
29,183.78859606148572,157.2278840886967,60.89661819863583,1.911835627394575
30,183.78859606148572,150.34449986067767,68.76863084579709,2.268078108896554
