Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,89.83003982910277,14.375980033300518,21.54410914958698,14.005531454343073
2,89.9666105112725,22.876717805680226,27.212758588988947,14.353574088096511
3,89.9666105112725,29.331091157810036,30.592827694695487,14.624950190362231
4,91.0452886203982,35.271634000306825,32.56843600375236,14.723946874256798
5,91.0452886203982,40.10189532602796,33.28012045544892,14.778686105530404
6,91.0452886203982,44.17951625963916,33.58880217156292,14.903859423759428
7,91.0452886203982,51.090806817570815,33.03414939868353,14.9953281792237
8,91.0452886203982,57.13444879671125,32.260520991837176,15.060599287319832
9,91.0452886203982,62.92324825863881,31.415661438457466,15.13675670385712
10,91.0452886203982,68.13999309368116,29.19179973006549,15.187868678758123
11,91.0452886203982,71.75777741655429,26.521112139095916,15.190959966942126
12,91.0452886203982,73.93807339693619,25.512500417991113,15.220835290979478
13,91.0452886203982,76.25272736352039,23.651537283053727,15.21088414013969
14,91.0452886203982,78.50827656580388,22.060245567192194,15.218611332451994
15,91.0452886203982,80.17675122796442,19.93048464149864,15.254814365424764
16,91.0452886203982,83.65138583996175,14.810678777818765,15.264626174076026
17,91.0452886203982,84.34956199552416,13.229312512483279,15.284501249404553
18,91.0452886203982,84.82891178225137,12.450404074375491,15.30876578539115
19,91.0452886203982,85.99153434726931,10.258666675678498,15.320611048248335
20,91.0452886203982,86.0230540907355,10.266908547838009,15.3079671985385
21,91.0452886203982,86.61407263595048,8.111584236495956,15.316810304132364
22,91.0452886203982,87.12629790405475,5.891174697606017,15.31197856944496
23,91.0452886203982,87.17765384451303,5.890163520274503,15.309460960289842
24,91.0452886203982,87.21367026447065,5.896496388721046,15.334703359612602
25,91.27968822339261,87.60102066676056,5.0154362816863385,15.3499136882534
26,91.27968822339261,87.66230251224597,5.024189952743117,15.34260570846908
27,91.27968822339261,88.15230582942677,1.3208341326341817,15.353019159782376
28,91.27968822339261,88.23745740494977,1.3455693926592773,15.352603495610635
29,91.27968822339261,88.28265675992688,1.3594734219885098,15.346391749725726
30,91.27968822339261,88.28410816856206,1.35825995857788,15.362943385042367
