Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,85.57547670022197,17.97750568556663,22.605207221532222,12.951241468482744
2,100.0429573839128,25.235965310934592,28.42317097395604,11.42166732528224
3,187.55061172883012,38.83273354488694,36.05984273222127,9.277688175473202
4,185.50674690571398,66.0348578299759,61.019688518679075,7.217034975887831
5,186.70815943835376,124.73790985405877,73.52238384889172,3.284448786813892
6,189.2153880999827,138.0219185506473,70.53714652307241,2.3548486500878876
7,189.2375147643531,132.91549214426666,74.82787314737814,2.931330240119525
8,189.2375147643531,143.75992880137878,77.56636369455167,2.9341361606208816
9,189.2375147643531,151.2422514673438,72.3507442307206,2.459920041272047
10,189.2375147643531,148.53371185616408,75.67975191531015,2.552689479543364
11,189.2375147643531,147.91332735728406,74.02395423375667,2.686264827622531
12,189.2375147643531,148.68743454716716,76.636603547211,2.534335314815704
13,189.2375147643531,136.92242966635823,82.29657626479482,3.2474974164107837
14,189.2375147643531,149.94673445003826,74.05526043858654,2.621250124665406
15,189.2375147643531,150.1692034296692,74.07164188565942,2.447069768561076
16,189.2375147643531,158.81863421810826,64.65928808784034,1.9369864835846
17,189.2375147643531,154.1989252864456,70.12353673108579,2.210684083648815
18,189.2375147643531,142.9528527341126,77.92453873540053,2.8040376128759976
19,189.2375147643531,139.97484687792937,80.9490487205648,3.0473397899500414
20,189.2375147643531,150.88950178760007,73.00050669833993,2.566846213044606
21,189.2375147643531,146.43952337168759,75.51773892622063,2.5834172121172854
22,189.2375147643531,148.9683774594255,73.88784509131527,2.6221130385896525
23,189.2375147643531,146.88565510308345,76.67073113483966,2.7750642982460363
24,189.2375147643531,151.41210626564208,74.16474977938195,2.4276232033067218
25,189.2375147643531,145.24369317245078,78.02108074156749,2.8693011599481313
26,189.2375147643531,146.29411665901088,78.59284455686768,2.7161976657707796
27,189.2375147643531,153.28632461023435,71.50946242885566,2.3696892675524
28,189.2375147643531,144.85913611917212,78.34151723987439,2.8671959402505047
29,189.2375147643531,145.21516899839295,77.54488899300756,2.868968434843816
30,189.2375147643531,144.9904929679919,78.3122973239519,2.825871107862919
