Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12190384199175,7.7884665331292835,17.819350833875735,12.642151694322045
2,107.2040652230364,39.27408913246819,30.66494982188458,11.716995684523287
3,184.7740194503902,83.07306293666461,28.909408395202572,10.845562497439909
4,185.93496495197923,108.05379507625116,8.384925369372912,10.577136478287152
5,185.93496495197923,108.54311857500285,10.22138163631348,9.86269814469377
6,186.19025928857306,109.98822808969199,14.363756470439768,9.153038244417287
7,187.19513178405157,112.34428769759096,19.236579899020743,8.907857696791293
8,187.19513178405157,116.49962160868796,25.20994853038771,8.913193390803503
9,187.19513178405157,122.47729368072824,30.98753339897316,8.74145766458613
10,188.10064299182528,139.00918926616865,38.623664032929305,8.324415687912081
