Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.14515613161844,8.480291187682349,21.87807805546266,13.356249141211608
2,185.26943766584404,39.99796971297743,37.55826067076049,11.966268695421059
3,190.90604355448883,88.73225397679877,34.82419505709818,8.879685206582321
4,190.90604355448883,111.64307678040102,18.596052678985853,8.332218150436447
5,190.90604355448883,118.48725873769116,27.8928490636871,8.90032832150346
6,190.90604355448883,132.17638154664817,37.196864275079086,8.992768674488364
7,190.91296115916245,150.34290244590534,40.7989362115083,6.042976151640848
8,190.91296115916245,190.05962061602568,1.8286716839543702,2.3238647895864286
9,190.91296115916245,190.90695145344105,0.0034490885972374864,2.163175126185725
10,190.91296115916245,190.9109380860975,0.0031467435648575206,0.8488834320786217
