Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12190384199175,8.039094792870912,18.485135526590987,12.937775658656186
2,185.36007937690016,35.71772155524451,31.048249640497247,12.407664898533865
3,186.70805191767545,75.76078358213832,34.89215978173717,11.342934823216806
4,189.81747086835446,111.53102360635981,32.66668104137182,10.988718771287171
5,189.81747086835446,132.81173103064225,37.1914782149078,11.025947339654893
6,189.81747086835446,157.00110792109314,38.50430471052172,9.719058105718453
7,189.81747086835446,185.06563355385256,11.67934969409572,8.787888409231623
8,189.81747086835446,187.380216766284,0.4821615516844144,7.002314604081125
9,189.81747086835446,187.70953734707075,0.290657311601716,6.03581896257092
10,189.81747086835446,187.8535578554449,0.20748607399576546,4.830602352374202
