Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,99.72500053621154,7.677330477032497,17.444950514753053,12.935521458110523
2,186.39984973951607,34.21360052049594,27.793973247048818,11.752042670737255
3,186.39984973951607,70.56395875069597,28.15232991484387,11.736500509538706
4,186.39984973951607,103.78312817662834,11.55626836635784,11.80069603956135
5,190.78285269016123,108.8023545384698,11.520980383835372,11.785815611492445
6,190.78285269016123,110.43685155020292,15.876814840319028,11.560792877739948
7,190.78285269016123,112.08675435324932,19.17543377132463,11.246435436487308
8,190.78285269016123,119.37348071189996,28.526526436528485,10.494408700902719
9,190.78285269016123,142.78588501958762,39.288612511805766,9.26119194003009
10,190.78285269016123,159.8961924566382,37.38965630162894,5.874974435850863
