Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.10065556876512,6.611308327577018,14.366079712085863,13.185611078338324
2,107.13232122491624,27.325746506639014,25.74730168492905,12.817932998810523
3,107.49651824913533,65.539682589943,31.65315927350573,11.888293366876912
4,188.63934261423574,102.45513921940713,20.610132741842367,11.467444988064601
5,188.63934261423574,110.34359675403817,15.629637477411825,11.260620626529166
6,188.63934261423574,112.8796752395153,20.495661497839688,11.053598883685709
7,188.63934261423574,116.71110085159391,25.750130549564535,10.913771230070033
8,190.5956037858396,126.2467647180367,33.91365582942841,9.920305099489488
9,190.5956037858396,150.86241122945097,39.532901467596275,7.501676386623965
10,190.5956037858396,179.1883938758264,23.283623814239736,5.552819052867807
