Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,186.69802906692928,8.40755940273577,22.99219385615832,12.671172478040575
2,186.69802906692928,35.84428114182108,29.574285856135678,11.989875053054137
3,186.69802906692928,76.33571361867904,31.005515152331522,11.684209418817655
4,191.03407334784174,104.58731441624963,18.369026127963984,11.420478152438038
5,191.03407334784174,113.26764606552206,21.21076078425989,11.22532006132179
6,191.03407334784174,116.38586807456869,25.538760225322843,9.816979660857927
7,191.0733921726744,127.5277439668628,34.882713086281115,8.810287173923754
8,191.0733921726744,148.6257947417117,40.784836726934586,1.5255148348185366
9,191.0733921726744,190.97403766614207,0.27513964610899055,0.6486463480761967
10,191.0733921726744,191.06280633521948,0.017440261866599045,0.3703795717304691
