Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,98.96947002158852,11.399823215622455,20.404192222191643,12.899440087876608
2,185.75926183465725,44.78538875161066,30.78080608652827,12.402771641711857
3,186.42983244030592,79.10201959642902,35.378903768599145,11.339142804894221
4,189.36147221542893,111.0842180140696,24.89662730889391,10.57280933193793
5,189.36147221542893,125.39360766243136,33.246102516803106,10.318658659552852
6,189.63526528772042,148.89790714680979,39.46758755733421,5.904930303828785
7,189.90091649857064,185.96361093795008,7.730870488087287,1.4651728874205543
8,190.30486922930797,189.08800559906194,0.766414031582763,0.35527885333605763
9,190.30486922930797,189.77451736692157,0.1755265811326569,0.1257607106396708
10,190.30486922930797,189.904656801633,0.03868999572029206,0.12576762446910683
