Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.13490463513517,9.952228240836048,21.424889928392442,13.648035768760078
2,107.13490463513517,34.36633457995954,30.150986682802735,13.329976286625582
3,185.6577907206387,63.70416692782958,31.00452787518089,12.216318093305228
4,187.43594004805013,89.05180660195886,27.98032144821572,10.778997828747844
5,187.77874347136384,109.89348899361677,15.978897101219674,10.835353638794968
6,188.21004281641683,111.72707192648777,18.575131901991735,9.664146460965858
7,188.21004281641683,123.39848757551066,31.98401289119019,9.401824456699618
8,188.21004281641683,138.95692680561334,38.78683282315208,9.102224039148117
9,188.48943017622787,156.48145637125023,38.33829672755005,8.285566542341657
10,188.48943017622787,175.2657765326625,27.355409552176432,7.197902920045953
