Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,186.67339905716514,12.640145477385182,29.593027670866576,12.831777661922548
2,187.20144245127904,56.29897608860596,40.86900408256938,11.868176084051877
3,188.4228648559127,104.90513538277034,28.43646002911181,11.146369943251598
4,190.51677012439742,118.69900757942689,28.052600212211242,10.540914458479056
5,190.51677012439742,129.51958416033054,35.682617316845494,9.682451804384723
6,190.51677012439742,141.64751646786513,39.27582593766989,9.426536069157406
7,190.51677012439742,155.0834150330972,38.728699091979486,8.78900314032774
8,190.51677012439742,173.03169631758985,29.720431943818735,7.8798813663596246
9,190.51677012439742,186.6341888222124,0.9270003044380775,7.433519496173258
10,190.51677012439742,187.15234230499044,0.8949544471823491,7.041320309766148
