Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12190384199175,8.962295488958429,19.38712614880827,13.05372136375256
2,185.8093948294087,45.43129747263843,34.39768012504843,12.002255586997663
3,186.35944230310045,91.85527292983366,28.160433927993008,11.28075461356096
4,187.59765968033398,114.0354320020308,22.265887361035578,11.589069879128012
5,187.8056556848071,123.41613369599331,31.897800182756928,10.633985236305147
6,187.8056556848071,146.57065259287296,39.38442031758048,6.939169119355136
7,189.10736220885912,177.68654938656368,24.262694878318083,5.331689395314232
8,190.17354678555387,186.6124021977535,0.7211781501279745,5.192252290427955
9,190.17354678555387,187.2285648739992,0.7464185138426899,4.7193111145110915
10,190.17354678555387,187.80688311702318,0.8018918615325812,4.417354599545572
