Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12190384199175,12.227095019075842,24.22410465734169,13.012477855326505
2,191.05987023296063,59.00161335951341,40.98689700160036,12.273292568061008
3,191.05987023296063,102.228189052462,20.877800969435356,11.902032931064225
4,191.42469053113302,111.30553169101402,17.964156051487016,11.572902782978744
5,191.42469053113302,117.00471123458439,26.779223418933704,7.839980930846194
6,191.73648873321753,157.41829839203228,40.795959529500045,2.482738327187819
7,191.73648873321753,191.22086866018662,0.2471359013968077,1.152232577980487
8,192.2180044216799,191.5743869557515,0.15221686677604268,1.4281483892500264
9,192.2180044216799,191.7331081570048,0.10913672019971589,1.6447690474485375
10,192.2180044216799,191.89900701101203,0.16284307092251513,0.12734398394076976
