Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,70.03699547796583,5.827256865848112,12.902951843137464,13.547043947152323
2,186.54296996539676,24.975628415325122,24.179471619832032,13.480778717013063
3,186.54296996539676,49.821222213113046,28.977981839620867,13.209606540357287
4,186.54296996539676,70.6443688576244,32.5382448096528,11.987201151074615
5,192.25783117764107,98.93492956036435,27.042253579145793,11.058711115449947
6,192.25783117764107,111.79937059478716,18.823614342231878,10.663213725712627
7,192.25783117764107,113.81732510212919,22.073660751425585,10.7728745975087
8,192.25783117764107,118.54224092919095,27.953966541981725,10.69417330617015
9,192.25783117764107,123.87979910477885,32.483278644693,10.683799662230049
10,192.25783117764107,133.14175860983724,37.323598157173635,10.511741897109966
