Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.18539919592291,10.356389895593692,23.577940083514903,13.168898210382764
2,107.18539919592291,34.067316973967515,32.81451906232745,12.934254407872517
3,107.29568693661048,68.1637743451692,31.939454448225458,12.358445523938522
4,107.37219400936718,97.85380853437394,17.06253210371016,11.96707762126063
5,185.97471331148623,107.8168922329592,7.288422607473661,11.890436891105944
6,185.97471331148623,107.83655665365323,7.286800259826442,11.514050208739858
7,185.98039038366883,109.23933622021538,12.462141821288673,10.740793389805065
8,187.04188712650532,109.9930605508457,14.374401852028116,9.682618270715604
9,187.62215491632023,113.4964455629511,21.16277667109856,9.39119038482151
10,187.62215491632023,115.59466826103974,24.127557398020457,9.41482531158785
