Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,91.49061166337202,22.414545510206953,29.428400455459354,13.988642697784575
2,92.84341372532799,33.13469251093341,34.115330581094824,14.209037386426003
3,92.84341372532799,39.976699942806135,35.21940505207763,14.534713658507021
4,92.84341372532799,46.36066729673072,35.76028088661306,14.779353682865016
5,92.84341372532799,53.64182468840701,34.21808049236937,14.87124567982098
6,92.84341372532799,58.94588527107028,33.91497681190758,15.049070357663108
7,93.40956741322127,65.376866871807,32.24954718701478,15.164449799243728
8,93.40956741322127,71.34881691270111,28.322437388935384,15.250484258990907
9,93.40956741322127,74.75111821239022,27.553615836295066,15.307640541345513
10,93.40956741322127,79.45139904507678,22.012495653657837,15.34382088470123
