Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12972949451994,9.110218656632934,21.632738184719983,13.021878143894913
2,107.12972949451994,35.177049048980344,31.35842315959784,11.678467724445666
3,185.48496253281294,79.46560953443208,29.45007701276408,9.678313771528822
4,190.89903892460134,112.34516061397872,21.35991895580065,9.147407460445518
5,190.89903892460134,120.94998864761502,30.019268840579986,9.003660179533123
6,190.89903892460134,142.8038129999789,39.45269702435565,8.966644625153219
7,190.89903892460134,162.66553175376015,36.35953130197539,7.85261484946837
8,191.33102990934705,186.15354237320693,9.08284896307799,8.755194256676706
9,191.3639693922104,188.81885764478625,2.091530393091812,4.548430381397304
10,191.60241837019825,190.77846241219981,0.724907960073043,2.8135616858837778
11,191.92768867443343,191.23803570431068,0.25323352491684226,0.6329453464703276
12,191.92768867443343,191.51336615425876,0.14006687832614717,0.6939572774860328
13,191.92768867443343,191.6689956279035,0.10968691976525505,0.4484071115223436
14,191.92768867443343,191.7959911423885,0.1318929752358918,0.15325040234149864
15,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15325040234149845
16,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1541029440904743
17,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15377335607640033
18,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15058530977450799
19,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15058481956971984
20,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1559843200723981
21,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15674345830670164
22,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1567205298551459
23,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15377454985871358
24,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1537291604282846
25,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1559239379869546
26,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15592290793434993
27,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1550685692793913
28,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.15592290793435
29,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1559911709503014
30,191.92768867443343,191.92768867443345,2.842170943040401e-14,0.1559911709503014
