Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,25.104860808165306,6.3568524172199155,4.888564879526587,12.907926258722918
2,40.95015472170955,13.672071355493904,8.139124359412197,12.288595973847888
3,69.92580305432018,21.88651067920045,9.55521754985012,10.959928354404385
4,69.92580305432018,31.754474034985982,11.40355879079129,8.832925803867559
5,77.2983567098045,43.12618440731192,7.50313799645289,8.122402030301446
6,185.7565110043421,51.13057635611813,19.20024981698578,7.614375190412024
7,185.7565110043421,67.74113632441916,29.58072033186583,5.892729305986488
8,185.7565110043421,88.23048066489392,40.11447148485752,3.7777052485205393
9,186.98327589704073,120.42590085654165,48.2988954992979,0.7070655887567928
10,186.98327589704073,185.79927823175623,0.39713211077157046,0.5329640810157774
11,186.98327589704073,186.16062518382952,0.5402196626171669,0.06372687406483109
12,186.98327589704073,186.95596833426873,0.17063874655036668,0.014812041240082905
13,186.98327589704073,186.98327589704076,2.842170943040401e-14,0.022985856857558978
14,186.9857337363464,186.9833066200321,0.00027307191994064775,0.06755249754126526
15,186.9857337363464,186.98349095798002,0.000694502715618321,0.17666069813409319
16,186.9857337363464,186.98432047874567,0.0012150156517799584,0.011980331791465364
17,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011974175477223424
18,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011974175477223398
19,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.01197691109750157
20,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.01199048981037143
21,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.012266386084605075
22,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.01226638608460505
23,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.012266386084605068
24,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.012266386084605046
25,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011987831247507777
26,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011987831247507786
27,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011987831247507777
28,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011987831247507793
29,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.011987831247507812
30,186.9857337363464,186.98573373634642,2.842170943040401e-14,0.01202027985420867
