Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,91.86128798521943,19.70053222987202,18.69532328108067,13.463839218540837
2,106.58670393157675,35.17880935751424,28.579519562298696,11.772563386189294
3,106.44283032737364,51.28746938865591,31.59431280029162,8.85255554605042
4,84.81091356320248,63.21272671977394,32.895924692231844,4.545339810802126
5,84.81091356320248,65.31462391375197,31.29014857148489,3.9247715747310994
6,84.81091356320248,67.66931564684894,30.790865108553316,3.1482351122464185
7,98.96858139121898,71.21078323808688,27.76168650300619,2.7501391794235897
8,84.8404324802021,70.01342906196086,26.917586082685496,3.3093431094449794
9,91.72179638249531,71.76487969870237,26.95760557593298,2.6430996755983345
10,84.85063107147673,68.09705898825375,27.3871115888848,3.0300929866287527
11,84.86561493921567,66.93326652135777,29.3156826688068,3.443227209422227
12,84.86561493921567,68.59915794012441,30.038963050736246,2.723586635716021
13,84.86561493921567,70.27530817019162,27.9174146185638,2.903246019185591
14,84.86561493921567,70.60383426771091,27.63183818098882,2.7693979496739622
15,84.86561493921567,70.77733720210777,28.066665305790647,2.645865364278719
16,84.86561493921567,71.1084405591403,27.419891620986174,2.5721365233660523
17,84.86561493921567,72.31197250505394,26.130481377568923,2.579150303220256
18,84.86561493921567,70.49498068282374,29.077193030921702,2.740801078287667
19,84.86561493921567,67.14856492519102,30.95365122658055,3.068646691091188
20,84.86561493921567,70.30071840648449,27.67260006914485,2.8617162156158016
21,84.86561493921567,72.20266385965375,25.89535669474803,2.5096409764627983
22,84.86561493921567,70.08153472015469,28.866697304280077,2.5860958184826766
23,84.86561493921567,74.36059216652575,25.227174697613787,1.878949174215471
24,84.86561493921567,69.21757351364691,29.10500091513268,2.9797133777139795
25,84.86561493921567,74.31677323786529,25.626680558876625,1.9257649432873492
26,185.49446372258362,68.20547796804975,32.34930595811059,3.800054877531991
27,99.18370532452298,58.994685561717276,30.802285125324282,5.692134415675373
28,99.18370532452298,61.46317359247427,34.16918694479147,5.148285280108838
29,99.18370532452298,82.54662408788772,31.96235358771585,2.478307234647553
30,99.18370532452298,83.90561102057244,31.934613159634196,2.351504291976139
