Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,91.45747850773924,18.58586201663332,15.78342042565226,11.984140740000203
2,55.81023299152052,28.32354633131207,15.47779743940181,8.204033426574783
3,42.80207136470942,28.17644402143015,16.6888269871568,8.155621152092378
4,62.438443868622386,28.784790980835854,18.252537789315898,9.196644615492437
5,62.49995993338136,40.99346644644903,22.052183413503695,5.698230850823365
6,62.49995993338136,51.21191430493422,21.52192198816197,2.444625604785218
7,77.26820348592247,51.94276613155626,25.0351786667103,2.9758027988089486
8,77.31870120527246,65.81470191572355,25.423446292242964,2.112065035802808
9,77.31870120527246,65.06938978568324,26.636104426221838,2.4085223520438857
10,77.31870120527246,65.51414566974451,25.745188413561852,2.140861592383647
11,77.31870120527246,64.99305131809847,27.007303604498027,2.0999300840271076
12,77.31870120527246,64.09500819984295,27.297071105936034,2.314717132890187
13,77.31870120527246,61.94868852983636,29.576073276430307,2.6356452752915596
14,77.31870120527246,64.50561088919402,26.709572933616734,2.318392837237497
15,77.31870120527246,61.88001894686998,29.069457732012747,2.7034514257215827
16,77.31870120527246,63.20283634455616,28.313706226468884,2.497310469699016
17,77.31870120527246,59.08356108332118,30.718742035808226,3.1585664451162994
18,77.31870120527246,64.79185092294408,27.367933700229162,2.1194550042232816
19,77.31870120527246,61.56684286193619,29.899699968832063,2.637035814297789
20,77.31870120527246,64.1540949495661,26.935803269439965,2.3702928918162187
21,77.31870120527246,59.84383980736234,29.60007770889726,3.1341142236555375
22,77.31870120527246,63.63075991222582,27.6569227085762,2.371936293787043
23,77.31870120527246,64.31094623880237,26.492252971026293,2.3816762835261693
24,77.31870120527246,61.15073203920636,29.53377867579544,2.822374457247548
25,77.31870120527246,64.18020072560289,27.265918305555722,2.383302902543742
26,77.31870120527246,64.49612235411433,26.54130017465774,2.4076654901238954
27,77.31870120527246,66.79154303082734,24.313001880684116,2.1026401001156922
28,77.31870120527246,63.12656282632916,27.660746953278842,2.585010591735351
29,77.31870120527246,62.180386225163524,28.962535767510932,2.6472239512803633
30,77.31870120527246,63.33909081042003,27.952892961301373,2.484894028665613
