Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,89.5361748176703,15.173505849679714,21.756883332904437,13.473810988250277
2,89.5361748176703,37.29882202887171,32.11871234071412,13.071612780286308
3,90.09955642660935,56.45381942313444,34.338157458869205,12.633377469891348
4,89.95092391510481,63.959067210859466,32.26475178402458,12.251466494944754
5,89.46322890233346,66.0496432150471,31.79110228336436,10.483140850340558
6,89.95936107665804,69.62796074072457,30.57878067601159,10.593334807118888
7,89.70322890233346,65.13822780818703,32.453352335020334,9.941477074695523
8,89.94302101441448,68.70204484263827,28.70148601057277,9.311152135299832
9,89.76283177470683,64.22609624216842,31.454190190245576,9.850167220439928
10,90.64964054567596,70.45350805743978,30.825488503525573,9.715520708540579
11,90.08661051127251,74.77015475433637,25.846693137301223,9.61189051521427
12,90.08661051127251,72.23053597203143,28.08181581977737,9.112149610303389
13,89.98626786119733,78.32599445022036,23.508680023508855,8.46943445193911
14,89.98626786119733,74.34202339342997,26.787077704897822,8.907751885831027
15,89.57466846406767,74.22200234564275,26.9642555841416,8.505996215031146
16,89.58283177470682,74.05898516537528,27.605820963753185,8.984527304556503
17,89.9719398588649,74.24987507547166,27.053863817579042,9.250107929247145
18,89.55057091248861,74.64543632976373,26.439436991580813,9.205958630353933
19,89.55057091248861,78.1220720640767,23.97958176747059,9.184267450370863
20,89.56626786119733,77.91167054529222,23.048112901663036,8.921487175246968
21,89.89968822339262,74.01250738662141,27.822322671005388,9.081516572510049
22,89.9719398588649,77.6276534722923,24.423951276114824,8.808156275472646
23,89.9719398588649,75.36456552578086,24.67142910416978,9.270389438318098
24,89.9719398588649,71.60607643309463,26.7026665076268,9.14286346015076
25,89.9719398588649,72.1528829442748,27.302330253916757,8.515696287627073
26,89.9719398588649,69.4455933061657,26.567523532295994,9.204602238092825
27,90.19356122494231,75.65260850363117,25.89457848869252,9.45255809194736
28,90.13968822339261,66.36108071997027,28.256209244529625,9.589070783520702
29,90.13968822339261,65.77155555364112,29.049131790757915,9.411987968929548
30,89.9719398588649,69.53740934033166,28.711280074858404,9.185491891698714
