Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,52.24609065788689,20.685585261891443,13.33610215231125,12.334183323594548
2,57.66758550775192,28.822218371765445,15.85765923415299,9.19491437244032
3,57.67830861591064,43.72551351739081,17.997832497484715,3.7695928141890533
4,57.67830861591064,45.12676065745067,21.203232319744462,3.0127500851477826
5,57.67830861591064,49.3046086098282,17.621066049538047,2.095561740249659
6,57.67830861591064,47.97568646916138,18.62801375347327,2.320198290824143
7,57.67830861591064,47.006386780123634,20.194488558611376,2.636546830584696
8,57.67830861591064,49.5056383096745,18.17104528884146,2.0016040560015065
9,57.67830861591064,47.36213278447443,19.545658393693163,2.7414866682353987
10,57.67830861591064,49.51639412909738,17.952947067638146,1.967225923811927
11,57.67830861591064,50.65397120415549,16.83728522979841,1.8374888707409012
12,57.67830861591064,49.27934402301458,17.992881617522748,2.298111706772316
13,57.67830861591064,48.9932816162376,18.13767953307735,2.2079787978379533
14,57.67830861591064,50.36453106316795,17.127384468373677,1.8687190169380605
15,57.96619614535752,49.51902134815017,17.669113758813328,2.3294406911322874
16,57.67830861591064,47.59726340587888,18.96665501538284,2.6447532885841993
17,57.67830861591064,45.45765876017345,21.32702062315331,2.9484662606509233
18,57.67830861591064,46.012835137594934,20.642238854843054,2.8751906657372084
19,57.67830861591064,47.865435955119054,19.914525259132535,2.3506750573355126
20,57.67830861591064,46.78452546952824,20.44354275201992,2.721917553352095
21,57.67830861591064,46.05975282589953,21.306315232687577,2.7953275447871198
22,57.67830861591064,48.868566054206404,19.136758127013238,2.1041643002279544
23,57.67830861591064,45.299697354186485,21.259115721183832,3.0216104148495817
24,57.67830861591064,46.02471748553761,20.60932591298168,2.9550815117912523
25,57.67830861591064,47.62953363655123,19.887393594246507,2.423592412960275
26,57.67830861591064,46.62478966673144,20.29213038965485,2.823423514943756
27,57.67830861591064,48.48249741559269,18.60754561991383,2.413580950044773
28,57.67830861591064,45.49365934140172,21.38206625574735,2.929292500517079
29,57.67830861591064,50.55465164213151,17.263483635541277,1.9409405290517001
30,57.67830861591064,50.00547911547728,17.410573707751563,2.0641436149950145
